timestamp,localized,red,ir
1686782960405,2023-06-14T15:49:20.405(UTC-07:00),26622,44421
1686782960426,2023-06-14T15:49:20.426(UTC-07:00),26621,44414
1686782960447,2023-06-14T15:49:20.447(UTC-07:00),26605,44371
1686782960467,2023-06-14T15:49:20.467(UTC-07:00),26605,44368
1686782960488,2023-06-14T15:49:20.488(UTC-07:00),26590,44328
1686782960509,2023-06-14T15:49:20.509(UTC-07:00),26589,44324
1686782960528,2023-06-14T15:49:20.528(UTC-07:00),26587,44314
1686782960548,2023-06-14T15:49:20.548(UTC-07:00),26589,44310
1686782960568,2023-06-14T15:49:20.568(UTC-07:00),26590,44328
1686782960587,2023-06-14T15:49:20.587(UTC-07:00),26588,44325
1686782960607,2023-06-14T15:49:20.607(UTC-07:00),26596,44344
1686782960627,2023-06-14T15:49:20.627(UTC-07:00),26595,44341
1686782960646,2023-06-14T15:49:20.646(UTC-07:00),26601,44365
1686782960666,2023-06-14T15:49:20.666(UTC-07:00),26603,44362
1686782960686,2023-06-14T15:49:20.686(UTC-07:00),26607,44377
1686782960705,2023-06-14T15:49:20.705(UTC-07:00),26606,44373
1686782960725,2023-06-14T15:49:20.725(UTC-07:00),26607,44379
1686782960745,2023-06-14T15:49:20.745(UTC-07:00),26603,44373
1686782960764,2023-06-14T15:49:20.764(UTC-07:00),26610,44383
1686782960784,2023-06-14T15:49:20.784(UTC-07:00),26609,44377
1686782960804,2023-06-14T15:49:20.804(UTC-07:00),26608,44388
1686782960824,2023-06-14T15:49:20.824(UTC-07:00),26608,44385
1686782960843,2023-06-14T15:49:20.843(UTC-07:00),26611,44398
1686782960863,2023-06-14T15:49:20.863(UTC-07:00),26608,44393
1686782960883,2023-06-14T15:49:20.883(UTC-07:00),26613,44411
1686782960902,2023-06-14T15:49:20.902(UTC-07:00),26613,44403
1686782960922,2023-06-14T15:49:20.922(UTC-07:00),26617,44421
1686782960942,2023-06-14T15:49:20.942(UTC-07:00),26616,44420
1686782960961,2023-06-14T15:49:20.961(UTC-07:00),26624,44437
1686782960981,2023-06-14T15:49:20.981(UTC-07:00),26623,44433
1686782961001,2023-06-14T15:49:21.001(UTC-07:00),26628,44457
1686782961020,2023-06-14T15:49:21.020(UTC-07:00),26629,44452
1686782961040,2023-06-14T15:49:21.040(UTC-07:00),26631,44461
1686782961060,2023-06-14T15:49:21.060(UTC-07:00),26629,44454
1686782961079,2023-06-14T15:49:21.079(UTC-07:00),26623,44435
1686782961099,2023-06-14T15:49:21.099(UTC-07:00),26622,44429
1686782961119,2023-06-14T15:49:21.119(UTC-07:00),26607,44388
1686782961139,2023-06-14T15:49:21.139(UTC-07:00),26607,44382
1686782961160,2023-06-14T15:49:21.160(UTC-07:00),26593,44347
1686782961182,2023-06-14T15:49:21.182(UTC-07:00),26595,44342
1686782961203,2023-06-14T15:49:21.203(UTC-07:00),26592,44343
1686782961225,2023-06-14T15:49:21.225(UTC-07:00),26591,44340
1686782961246,2023-06-14T15:49:21.246(UTC-07:00),26597,44356
1686782961268,2023-06-14T15:49:21.268(UTC-07:00),26596,44352
1686782961290,2023-06-14T15:49:21.290(UTC-07:00),26602,44373
1686782961311,2023-06-14T15:49:21.311(UTC-07:00),26599,44368
1686782961333,2023-06-14T15:49:21.333(UTC-07:00),26605,44385
1686782961354,2023-06-14T15:49:21.354(UTC-07:00),26602,44379
1686782961376,2023-06-14T15:49:21.376(UTC-07:00),26608,44390
1686782961398,2023-06-14T15:49:21.398(UTC-07:00),26605,44390
1686782961419,2023-06-14T15:49:21.419(UTC-07:00),26608,44395
1686782961441,2023-06-14T15:49:21.441(UTC-07:00),26606,44392
1686782961462,2023-06-14T15:49:21.462(UTC-07:00),26610,44401
1686782961484,2023-06-14T15:49:21.484(UTC-07:00),26607,44397
1686782961506,2023-06-14T15:49:21.506(UTC-07:00),26609,44407
1686782961527,2023-06-14T15:49:21.527(UTC-07:00),26608,44402
1686782961549,2023-06-14T15:49:21.549(UTC-07:00),26615,44418
1686782961570,2023-06-14T15:49:21.570(UTC-07:00),26611,44416
1686782961592,2023-06-14T15:49:21.592(UTC-07:00),26615,44431
1686782961614,2023-06-14T15:49:21.614(UTC-07:00),26616,44427
1686782961635,2023-06-14T15:49:21.635(UTC-07:00),26619,44442
1686782961657,2023-06-14T15:49:21.657(UTC-07:00),26619,44437
1686782961678,2023-06-14T15:49:21.678(UTC-07:00),26626,44460
1686782961700,2023-06-14T15:49:21.700(UTC-07:00),26625,44457
1686782961722,2023-06-14T15:49:21.722(UTC-07:00),26629,44473
1686782961743,2023-06-14T15:49:21.743(UTC-07:00),26628,44466
1686782961765,2023-06-14T15:49:21.765(UTC-07:00),26624,44455
1686782961786,2023-06-14T15:49:21.786(UTC-07:00),26625,44447
1686782961808,2023-06-14T15:49:21.808(UTC-07:00),26611,44404
1686782961830,2023-06-14T15:49:21.830(UTC-07:00),26606,44395
1686782961848,2023-06-14T15:49:21.848(UTC-07:00),26593,44355
1686782961867,2023-06-14T15:49:21.867(UTC-07:00),26597,44354
1686782961886,2023-06-14T15:49:21.886(UTC-07:00),26590,44346
1686782961904,2023-06-14T15:49:21.904(UTC-07:00),26590,44343
1686782961923,2023-06-14T15:49:21.923(UTC-07:00),26593,44351
1686782961942,2023-06-14T15:49:21.942(UTC-07:00),26590,44347
1686782961961,2023-06-14T15:49:21.961(UTC-07:00),26597,44362
1686782961979,2023-06-14T15:49:21.979(UTC-07:00),26595,44361
1686782961998,2023-06-14T15:49:21.998(UTC-07:00),26602,44381
1686782962017,2023-06-14T15:49:22.017(UTC-07:00),26600,44377
1686782962035,2023-06-14T15:49:22.035(UTC-07:00),26602,44384
1686782962054,2023-06-14T15:49:22.054(UTC-07:00),26601,44383
1686782962073,2023-06-14T15:49:22.073(UTC-07:00),26602,44390
1686782962092,2023-06-14T15:49:22.092(UTC-07:00),26601,44387
1686782962110,2023-06-14T15:49:22.110(UTC-07:00),26604,44396
1686782962129,2023-06-14T15:49:22.129(UTC-07:00),26604,44392
1686782962148,2023-06-14T15:49:22.148(UTC-07:00),26607,44400
1686782962166,2023-06-14T15:49:22.166(UTC-07:00),26604,44394
1686782962185,2023-06-14T15:49:22.185(UTC-07:00),26609,44409
1686782962204,2023-06-14T15:49:22.204(UTC-07:00),26605,44403
1686782962223,2023-06-14T15:49:22.223(UTC-07:00),26611,44420
1686782962241,2023-06-14T15:49:22.241(UTC-07:00),26610,44416
1686782962260,2023-06-14T15:49:22.260(UTC-07:00),26616,44432
1686782962279,2023-06-14T15:49:22.279(UTC-07:00),26613,44428
1686782962297,2023-06-14T15:49:22.297(UTC-07:00),26617,44446
1686782962316,2023-06-14T15:49:22.316(UTC-07:00),26617,44441
1686782962335,2023-06-14T15:49:22.335(UTC-07:00),26620,44453
1686782962354,2023-06-14T15:49:22.354(UTC-07:00),26619,44451
1686782962372,2023-06-14T15:49:22.372(UTC-07:00),26619,44446
1686782962391,2023-06-14T15:49:22.391(UTC-07:00),26618,44439
1686782962410,2023-06-14T15:49:22.410(UTC-07:00),26604,44401
1686782962429,2023-06-14T15:49:22.429(UTC-07:00),26606,44394
1686782962448,2023-06-14T15:49:22.448(UTC-07:00),26586,44340
1686782962468,2023-06-14T15:49:22.468(UTC-07:00),26591,44336
1686782962488,2023-06-14T15:49:22.488(UTC-07:00),26583,44324
1686782962507,2023-06-14T15:49:22.507(UTC-07:00),26579,44322
1686782962527,2023-06-14T15:49:22.527(UTC-07:00),26582,44326
1686782962547,2023-06-14T15:49:22.547(UTC-07:00),26580,44321
1686782962567,2023-06-14T15:49:22.567(UTC-07:00),26585,44335
1686782962586,2023-06-14T15:49:22.586(UTC-07:00),26584,44332
1686782962606,2023-06-14T15:49:22.606(UTC-07:00),26589,44351
1686782962626,2023-06-14T15:49:22.626(UTC-07:00),26587,44351
1686782962645,2023-06-14T15:49:22.645(UTC-07:00),26591,44362
1686782962665,2023-06-14T15:49:22.665(UTC-07:00),26590,44359
1686782962685,2023-06-14T15:49:22.685(UTC-07:00),26592,44370
1686782962705,2023-06-14T15:49:22.705(UTC-07:00),26591,44364
1686782962724,2023-06-14T15:49:22.724(UTC-07:00),26594,44371
1686782962744,2023-06-14T15:49:22.744(UTC-07:00),26592,44363
1686782962764,2023-06-14T15:49:22.764(UTC-07:00),26592,44371
1686782962783,2023-06-14T15:49:22.783(UTC-07:00),26590,44367
1686782962803,2023-06-14T15:49:22.803(UTC-07:00),26598,44383
1686782962823,2023-06-14T15:49:22.823(UTC-07:00),26594,44378
1686782962843,2023-06-14T15:49:22.843(UTC-07:00),26597,44393
1686782962862,2023-06-14T15:49:22.862(UTC-07:00),26600,44387
1686782962882,2023-06-14T15:49:22.882(UTC-07:00),26603,44403
1686782962902,2023-06-14T15:49:22.902(UTC-07:00),26600,44401
1686782962921,2023-06-14T15:49:22.921(UTC-07:00),26608,44419
1686782962941,2023-06-14T15:49:22.941(UTC-07:00),26607,44415
1686782962961,2023-06-14T15:49:22.961(UTC-07:00),26612,44434
1686782962981,2023-06-14T15:49:22.981(UTC-07:00),26612,44430
1686782963000,2023-06-14T15:49:23.000(UTC-07:00),26609,44424
1686782963020,2023-06-14T15:49:23.020(UTC-07:00),26608,44420
1686782963040,2023-06-14T15:49:23.040(UTC-07:00),26600,44386
1686782963060,2023-06-14T15:49:23.060(UTC-07:00),26597,44380
1686782963080,2023-06-14T15:49:23.080(UTC-07:00),26581,44330
1686782963100,2023-06-14T15:49:23.100(UTC-07:00),26583,44325
1686782963120,2023-06-14T15:49:23.120(UTC-07:00),26573,44310
1686782963140,2023-06-14T15:49:23.140(UTC-07:00),26572,44304
1686782963160,2023-06-14T15:49:23.160(UTC-07:00),26575,44309
1686782963180,2023-06-14T15:49:23.180(UTC-07:00),26572,44304
1686782963200,2023-06-14T15:49:23.200(UTC-07:00),26576,44317
1686782963221,2023-06-14T15:49:23.221(UTC-07:00),26577,44315
1686782963241,2023-06-14T15:49:23.241(UTC-07:00),26581,44330
1686782963261,2023-06-14T15:49:23.261(UTC-07:00),26578,44327
1686782963281,2023-06-14T15:49:23.281(UTC-07:00),26582,44345
1686782963301,2023-06-14T15:49:23.301(UTC-07:00),26583,44340
1686782963321,2023-06-14T15:49:23.321(UTC-07:00),26586,44349
1686782963341,2023-06-14T15:49:23.341(UTC-07:00),26584,44344
1686782963361,2023-06-14T15:49:23.361(UTC-07:00),26586,44354
1686782963382,2023-06-14T15:49:23.382(UTC-07:00),26585,44347
1686782963402,2023-06-14T15:49:23.402(UTC-07:00),26587,44353
1686782963422,2023-06-14T15:49:23.422(UTC-07:00),26587,44349
1686782963442,2023-06-14T15:49:23.442(UTC-07:00),26589,44358
1686782963462,2023-06-14T15:49:23.462(UTC-07:00),26589,44353
1686782963482,2023-06-14T15:49:23.482(UTC-07:00),26591,44369
1686782963502,2023-06-14T15:49:23.502(UTC-07:00),26592,44367
1686782963522,2023-06-14T15:49:23.522(UTC-07:00),26595,44384
1686782963543,2023-06-14T15:49:23.543(UTC-07:00),26594,44380
1686782963563,2023-06-14T15:49:23.563(UTC-07:00),26600,44399
1686782963583,2023-06-14T15:49:23.583(UTC-07:00),26597,44393
1686782963603,2023-06-14T15:49:23.603(UTC-07:00),26603,44412
1686782963623,2023-06-14T15:49:23.623(UTC-07:00),26601,44406
1686782963643,2023-06-14T15:49:23.643(UTC-07:00),26601,44401
1686782963663,2023-06-14T15:49:23.663(UTC-07:00),26601,44391
1686782963683,2023-06-14T15:49:23.683(UTC-07:00),26587,44348
1686782963704,2023-06-14T15:49:23.704(UTC-07:00),26585,44346
